,primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,time,url,filename
14705,yefcan,[],['song'],-13.0603,31.8094,Crithagra mozambica,Yellow-fronted Canary,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:30,https://www.xeno-canto.org/196124,yefcan/XC196124.ogg
14706,yefcan,[],['song'],-20.1986,57.5174,Crithagra mozambica,Yellow-fronted Canary,Albert Lastukhin & Alexandr Shirjaev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,07:00,https://www.xeno-canto.org/198706,yefcan/XC198706.ogg
14707,yefcan,[],['song'],-20.1986,57.5174,Crithagra mozambica,Yellow-fronted Canary,Albert Lastukhin & Alexandr Shirjaev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,07:00,https://www.xeno-canto.org/198707,yefcan/XC198707.ogg
14708,yefcan,[],['song'],-1.2231,35.028,Crithagra mozambica,Yellow-fronted Canary,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,08:00,https://www.xeno-canto.org/200948,yefcan/XC200948.ogg
14710,yefcan,[],['song'],-15.4439,28.5286,Crithagra mozambica,Yellow-fronted Canary,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,12:00,https://www.xeno-canto.org/202628,yefcan/XC202628.ogg
14712,yefcan,[],['song'],-20.433,57.4569,Crithagra mozambica,Yellow-fronted Canary,Cedric MROCZKO,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,11:00,https://www.xeno-canto.org/204503,yefcan/XC204503.ogg
14713,yefcan,[],['song'],-20.433,57.4569,Crithagra mozambica,Yellow-fronted Canary,Cedric MROCZKO,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,11:00,https://www.xeno-canto.org/204504,yefcan/XC204504.ogg
14714,yefcan,[],"['call', 'male']",21.2637,-157.8194,Crithagra mozambica,Yellow-fronted Canary,Ross Gallardy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,10:00,https://www.xeno-canto.org/205840,yefcan/XC205840.ogg
14717,yefcan,['commyn'],"['call', 'song']",-20.3179,57.5132,Crithagra mozambica,Yellow-fronted Canary,Albert Lastukhin & Alexandr Shirjaev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,09:30,https://www.xeno-canto.org/207919,yefcan/XC207919.ogg
14719,yefcan,[],['song'],-15.4541,28.4212,Crithagra mozambica,Yellow-fronted Canary,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,08:30,https://www.xeno-canto.org/208047,yefcan/XC208047.ogg
14720,yefcan,[],['song'],14.8294,-17.2303,Crithagra mozambica,Yellow-fronted Canary,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,12:30,https://www.xeno-canto.org/267715,yefcan/XC267715.ogg
14721,yefcan,[],"['call', 'song']",14.8294,-17.2303,Crithagra mozambica,Yellow-fronted Canary,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,10:00,https://www.xeno-canto.org/267716,yefcan/XC267716.ogg
14723,yefcan,[],"['song', 'call']",-0.53,31.0,Crithagra mozambica,Yellow-fronted Canary,Rolf A. de By,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,10:03,https://www.xeno-canto.org/282027,yefcan/XC282027.ogg
14725,yefcan,[],['call'],14.5996,-17.1265,Crithagra mozambica,Yellow-fronted Canary,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,07:30,https://www.xeno-canto.org/309473,yefcan/XC309473.ogg
14726,yefcan,[],['song'],-33.2086,26.4039,Crithagra mozambica,Yellow-fronted Canary,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,06:30,https://www.xeno-canto.org/310368,yefcan/XC310368.ogg
14727,yefcan,[],['song'],-33.1982,26.4032,Crithagra mozambica,Yellow-fronted Canary,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,09:30,https://www.xeno-canto.org/310370,yefcan/XC310370.ogg
14729,yefcan,[],['song'],9.5687,-4.2943,Crithagra mozambica,Yellow-fronted Canary,Étienne Leroy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,17:30,https://www.xeno-canto.org/315496,yefcan/XC315496.ogg
14731,yefcan,[],['song'],-33.594,26.8969,Crithagra mozambica,Yellow-fronted Canary,Tim Cockcroft,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,10:03,https://www.xeno-canto.org/322373,yefcan/XC322373.ogg
14732,yefcan,[],['song'],-33.4989,26.9301,Crithagra mozambica,Yellow-fronted Canary,Tim Cockcroft,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,07:02,https://www.xeno-canto.org/355032,yefcan/XC355032.ogg
14733,yefcan,[],"['male', 'song']",-5.1074,15.113,Crithagra mozambica,Yellow-fronted Canary,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,07:00,https://www.xeno-canto.org/361677,yefcan/XC361677.ogg
14735,yefcan,[],['song'],-1.2522,34.8997,Crithagra mozambica,Yellow-fronted Canary,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:40,https://www.xeno-canto.org/363888,yefcan/XC363888.ogg
14736,yefcan,[],['song'],-33.328,26.6459,Crithagra mozambica,Yellow-fronted Canary,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,15:00,https://www.xeno-canto.org/373728,yefcan/XC373728.ogg
14737,yefcan,[],['song'],10.7345,-4.7945,Crithagra mozambica,Yellow-fronted Canary,Étienne Leroy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:30,https://www.xeno-canto.org/380517,yefcan/XC380517.ogg
14739,yefcan,[],['song'],19.4379,-155.3006,Crithagra mozambica,Yellow-fronted Canary,Ulf Elman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,05:46,https://www.xeno-canto.org/385604,yefcan/XC385604.ogg
14741,yefcan,[],['song'],-26.2594,31.8762,Crithagra mozambica,Yellow-fronted Canary,Tom Wulf,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:50,https://www.xeno-canto.org/392061,yefcan/XC392061.ogg
14742,yefcan,[],['song'],1.2603,34.9173,Crithagra mozambica,Yellow-fronted Canary,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,10:00,https://www.xeno-canto.org/396425,yefcan/XC396425.ogg
14744,yefcan,[],"['display song', 'male']",-32.7327,26.0388,Crithagra mozambica,Yellow-fronted Canary,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,07:00,https://www.xeno-canto.org/405654,yefcan/XC405654.ogg
14745,yefcan,[],"['call', 'song']",12.3997,-12.3122,Crithagra mozambica,Yellow-fronted Canary,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,17:00,https://www.xeno-canto.org/405792,yefcan/XC405792.ogg
14747,yefcan,[],"['call', 'song']",-17.4009,30.5691,Crithagra mozambica,Yellow-fronted Canary,Rick Nuttall,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,07:00,https://www.xeno-canto.org/458021,yefcan/XC458021.ogg
14749,yefcan,[],['song'],9.6467,-1.7606,Crithagra mozambica,Yellow-fronted Canary,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,7:00am,https://www.xeno-canto.org/48472,yefcan/XC48472.ogg
14750,yefcan,[],['song'],12.5271,-16.2659,Crithagra mozambica,Yellow-fronted Canary,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,13:30,https://www.xeno-canto.org/485973,yefcan/XC485973.ogg
14752,yefcan,[],['song'],9.5926,-5.3045,Crithagra mozambica,Yellow-fronted Canary,Étienne Leroy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,17:30,https://www.xeno-canto.org/513862,yefcan/XC513862.ogg
14753,yefcan,[],['song'],-12.561,30.2654,Crithagra mozambica,Yellow-fronted Canary,Dries Van de Loock,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/543181,yefcan/XC543181.ogg
14754,yefcan,[],"['sex uncertain', 'song']",-29.7847,30.7961,Crithagra mozambica,Yellow-fronted Canary,Ted,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,09:30,https://www.xeno-canto.org/543781,yefcan/XC543781.ogg
14755,yefcan,[],['song'],-12.561,30.2654,Crithagra mozambica,Yellow-fronted Canary,Dries Van de Loock,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,?,https://www.xeno-canto.org/552095,yefcan/XC552095.ogg
14758,yefcan,[],"['adult', 'sex uncertain', 'song']",-33.1801,26.4388,Crithagra mozambica,Yellow-fronted Canary,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,12:30,https://www.xeno-canto.org/638431,yefcan/XC638431.ogg
14759,yefcan,[],"['adult', 'mimicry/imitation', 'sex uncertain', 'song']",-33.1777,26.4534,Crithagra mozambica,Yellow-fronted Canary,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,11:00,https://www.xeno-canto.org/638457,yefcan/XC638457.ogg
14760,yefcan,[],"['adult', 'male', 'mimicry/imitation', 'song']",-32.9558,26.4039,Crithagra mozambica,Yellow-fronted Canary,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,11:30,https://www.xeno-canto.org/648484,yefcan/XC648484.ogg
14761,yefcan,[],"['adult', 'sex uncertain', 'song']",-33.0433,26.4463,Crithagra mozambica,Yellow-fronted Canary,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,09:30,https://www.xeno-canto.org/664188,yefcan/XC664188.ogg
14762,yefcan,[],"['adult', 'sex uncertain', 'song']",-33.537,26.6168,Crithagra mozambica,Yellow-fronted Canary,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,11:30,https://www.xeno-canto.org/667142,yefcan/XC667142.ogg
14763,zebdov,[],['call'],6.3717,116.4459,Geopelia striata,Zebra Dove,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,2.5,10:00,https://www.xeno-canto.org/150706,zebdov/XC150706.ogg
14764,zebdov,[],['song'],-8.7312,115.2357,Geopelia striata,Zebra Dove,Bruno Durand,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,10:00,https://www.xeno-canto.org/151610,zebdov/XC151610.ogg
14766,zebdov,['commyn'],['song'],19.934,-155.875,Geopelia striata,Zebra Dove,Dan Lane,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,17:30,https://www.xeno-canto.org/175250,zebdov/XC175250.ogg
14767,zebdov,"['apapan', 'houspa']","['call', 'song']",19.4264,-155.2373,Geopelia striata,Zebra Dove,Dan Lane,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,06:00,https://www.xeno-canto.org/175251,zebdov/XC175251.ogg
14768,zebdov,"['commyn', 'houspa', 'nutman', 'warwhe1']","['call', 'song']",19.934,-155.875,Geopelia striata,Zebra Dove,Dan Lane,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,06:30,https://www.xeno-canto.org/175520,zebdov/XC175520.ogg
14769,zebdov,[],['call'],3.3367,101.2439,Geopelia striata,Zebra Dove,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,09:30,https://www.xeno-canto.org/192180,zebdov/XC192180.ogg
14770,zebdov,[],['call'],3.3367,101.2439,Geopelia striata,Zebra Dove,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,10:00,https://www.xeno-canto.org/192181,zebdov/XC192181.ogg
14771,zebdov,[],['song'],-20.3179,57.5132,Geopelia striata,Zebra Dove,Albert Lastukhin & Alexandr Shirjaev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,10:00,https://www.xeno-canto.org/198622,zebdov/XC198622.ogg
14773,zebdov,['commyn'],['song'],-20.1986,57.5174,Geopelia striata,Zebra Dove,Albert Lastukhin & Alexandr Shirjaev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,08:00,https://www.xeno-canto.org/199206,zebdov/XC199206.ogg
14775,zebdov,['spodov'],['song'],21.4007,-157.7898,Geopelia striata,Zebra Dove,Ross Gallardy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,07:00,https://www.xeno-canto.org/203258,zebdov/XC203258.ogg
14776,zebdov,[],"['call', 'song', 'wings clapping']",-20.3179,57.5132,Geopelia striata,Zebra Dove,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,09:30,https://www.xeno-canto.org/203351,zebdov/XC203351.ogg
14778,zebdov,[],"['call', 'song']",-20.3179,57.5132,Geopelia striata,Zebra Dove,Albert Lastukhin & Alexandr Shirjaev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,09:30,https://www.xeno-canto.org/203366,zebdov/XC203366.ogg
14780,zebdov,[],"['call', 'song']",-20.3179,57.5132,Geopelia striata,Zebra Dove,Albert Lastukhin & Alexandr Shirjaev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,09:30,https://www.xeno-canto.org/203370,zebdov/XC203370.ogg
14781,zebdov,['rocpig'],"['call', 'song']",-20.3179,57.5132,Geopelia striata,Zebra Dove,Albert Lastukhin & Alexandr Shirjaev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,08:30,https://www.xeno-canto.org/203373,zebdov/XC203373.ogg
14782,zebdov,['commyn'],"['call', 'song']",-20.3179,57.5132,Geopelia striata,Zebra Dove,Albert Lastukhin & Alexandr Shirjaev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,08:30,https://www.xeno-canto.org/203389,zebdov/XC203389.ogg
14784,zebdov,['zebdov'],"['call', 'sound from flushing']",21.3128,-157.7253,Geopelia striata,Zebra Dove,Ross Gallardy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,08:00,https://www.xeno-canto.org/205818,zebdov/XC205818.ogg
14785,zebdov,[],"['call', 'song', 'sound from flushing']",21.3128,-157.7253,Geopelia striata,Zebra Dove,Ross Gallardy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,09:00,https://www.xeno-canto.org/205819,zebdov/XC205819.ogg
14787,zebdov,['commyn'],['song'],-20.3179,57.5132,Geopelia striata,Zebra Dove,Albert Lastukhin & Alexandr Shirjaev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,09:30,https://www.xeno-canto.org/207911,zebdov/XC207911.ogg
14789,zebdov,"['commyn', 'comwax']",['song'],-20.3179,57.5132,Geopelia striata,Zebra Dove,Albert Lastukhin & Alexandr Shirjaev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,08:30,https://www.xeno-canto.org/207922,zebdov/XC207922.ogg
14790,zebdov,[],"['call', 'song']",12.5976,103.8095,Geopelia striata,Zebra Dove,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,10:00,https://www.xeno-canto.org/240597,zebdov/XC240597.ogg
14791,zebdov,[],['song'],12.2714,109.1138,Geopelia striata,Zebra Dove,Albert Lastukhin & Yuri Glushchenko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:30,https://www.xeno-canto.org/302526,zebdov/XC302526.ogg
14793,zebdov,[],['song'],12.4419,109.2743,Geopelia striata,Zebra Dove,Albert Lastukhin & Yuri Glushchenko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,08:30,https://www.xeno-canto.org/303939,zebdov/XC303939.ogg
14794,zebdov,[],['call'],3.3402,101.2498,Geopelia striata,Zebra Dove,Benj Smelt ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,13:00,https://www.xeno-canto.org/304320,zebdov/XC304320.ogg
14795,zebdov,[],"['male', 'song']",3.231,101.619,Geopelia striata,Zebra Dove,Paulo Alves,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,18:00,https://www.xeno-canto.org/307402,zebdov/XC307402.ogg
14798,zebdov,[],['song'],13.4608,120.9375,Geopelia striata,Zebra Dove,Albert Lastukhin & Yuri Glushchenko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:00,https://www.xeno-canto.org/345584,zebdov/XC345584.ogg
14799,zebdov,[],['call'],10.6387,123.0709,Geopelia striata,Zebra Dove,Derek Paulo,Creative Commons Attribution-ShareAlike 4.0,4.0,14:30,https://www.xeno-canto.org/347811,zebdov/XC347811.ogg
14801,zebdov,[],['call'],10.6387,123.0709,Geopelia striata,Zebra Dove,Derek Paulo,Creative Commons Attribution-ShareAlike 4.0,4.0,06:30,https://www.xeno-canto.org/347813,zebdov/XC347813.ogg
14802,zebdov,[],['song'],8.1991,98.7727,Geopelia striata,Zebra Dove,Tero Linjama,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/348091,zebdov/XC348091.ogg
14804,zebdov,[],['song'],17.0184,99.704,Geopelia striata,Zebra Dove,Bernard BOUSQUET,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,09:00,https://www.xeno-canto.org/360136,zebdov/XC360136.ogg
14805,zebdov,[],['song'],12.5254,99.9632,Geopelia striata,Zebra Dove,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,09:30,https://www.xeno-canto.org/363012,zebdov/XC363012.ogg
14806,zebdov,[],['song'],19.2154,99.01,Geopelia striata,Zebra Dove,Eric DeFonso,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,13:00,https://www.xeno-canto.org/364380,zebdov/XC364380.ogg
14808,zebdov,[],"['call', 'female', 'investigative']",13.8549,100.4735,Geopelia striata,Zebra Dove,Werzik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,10:30,https://www.xeno-canto.org/397190,zebdov/XC397190.ogg
14809,zebdov,[],"['call', 'song']",13.7308,100.5671,Geopelia striata,Zebra Dove,Mike Dooher,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,06:56,https://www.xeno-canto.org/399063,zebdov/XC399063.ogg
14811,zebdov,[],['song'],-21.2186,55.4757,Geopelia striata,Zebra Dove,Cedric Mroczko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,17:45,https://www.xeno-canto.org/400874,zebdov/XC400874.ogg
14813,zebdov,[],['song'],1.5249,110.3123,Geopelia striata,Zebra Dove,Hobart WQH,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,06:32,https://www.xeno-canto.org/434301,zebdov/XC434301.ogg
14814,zebdov,[],['song'],1.5249,110.3123,Geopelia striata,Zebra Dove,Hobart WQH,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:32,https://www.xeno-canto.org/434308,zebdov/XC434308.ogg
14816,zebdov,[],"['call', 'display call or song', 'male', 'song']",1.5252,110.3124,Geopelia striata,Zebra Dove,Hobart WQH,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,06:50,https://www.xeno-canto.org/439488,zebdov/XC439488.ogg
14817,zebdov,[],['song'],1.5252,110.3123,Geopelia striata,Zebra Dove,Hobart WQH,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,06:56,https://www.xeno-canto.org/444503,zebdov/XC444503.ogg
14819,zebdov,[],['song'],18.6708,98.655,Geopelia striata,Zebra Dove,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,10:30,https://www.xeno-canto.org/447638,zebdov/XC447638.ogg
14820,zebdov,[],['call'],18.6708,98.655,Geopelia striata,Zebra Dove,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,17:00,https://www.xeno-canto.org/447639,zebdov/XC447639.ogg
14821,zebdov,[],['call'],8.8445,98.2729,Geopelia striata,Zebra Dove,Stephan Risch,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:53,https://www.xeno-canto.org/461650,zebdov/XC461650.ogg
14822,zebdov,[],['song'],18.2759,102.1759,Geopelia striata,Zebra Dove,Andres Angulo ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,07:30,https://www.xeno-canto.org/464802,zebdov/XC464802.ogg
14824,zebdov,['spodov'],['song'],-20.4322,57.4566,Geopelia striata,Zebra Dove,Cedric Mroczko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,17:20,https://www.xeno-canto.org/469241,zebdov/XC469241.ogg
14826,zebdov,[],['call'],-4.3731,55.8425,Geopelia striata,Zebra Dove,Oscar Campbell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,13:00,https://www.xeno-canto.org/505910,zebdov/XC505910.ogg
14827,zebdov,[],['Call'],1.2944,103.7672,Geopelia striata,Zebra Dove,Okamoto Keita Sin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,17:28,https://www.xeno-canto.org/528907,zebdov/XC528907.ogg
14829,zebdov,['commyn'],"['life stage uncertain', 'sex uncertain', 'song']",3.1676,101.7728,Geopelia striata,Zebra Dove,Attan Akmar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,17:30,https://www.xeno-canto.org/541311,zebdov/XC541311.ogg
14831,zebdov,[],"['life stage uncertain', 'sex uncertain', 'song']",3.1675,101.7725,Geopelia striata,Zebra Dove,Attan Akmar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,07:00,https://www.xeno-canto.org/541316,zebdov/XC541316.ogg
14832,zebdov,[],['song'],17.9551,102.645,Geopelia striata,Zebra Dove,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,06:15,https://www.xeno-canto.org/559129,zebdov/XC559129.ogg
14833,zebdov,[],"['sex uncertain', 'song']",13.0042,101.0079,Geopelia striata,Zebra Dove,Aladdin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,08:00,https://www.xeno-canto.org/559644,zebdov/XC559644.ogg
14835,zebdov,[],"['adult', 'male', 'song']",4.6038,101.1286,Geopelia striata,Zebra Dove,Amar-Singh HSS,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:30,https://www.xeno-canto.org/560520,zebdov/XC560520.ogg
14836,zebdov,[],"['male', 'song']",12.0854,99.6833,Geopelia striata,Zebra Dove,Aladdin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,09:00,https://www.xeno-canto.org/573140,zebdov/XC573140.ogg
